Country/Region,Afghanistan,Bangladesh,Bhutan,India,Maldives,Nepal,Pakistan,Sri Lanka
01/22/20,0,0,0,0,0,0,0,0
01/23/20,0,0,0,0,0,0,0,0
01/24/20,0,0,0,0,0,0,0,0
01/25/20,0,0,0,0,0,1,0,0
01/26/20,0,0,0,0,0,1,0,0
01/27/20,0,0,0,0,0,1,0,1
01/28/20,0,0,0,0,0,1,0,1
01/29/20,0,0,0,0,0,1,0,1
01/30/20,0,0,0,1,0,1,0,1
01/31/20,0,0,0,1,0,1,0,1
02/01/20,0,0,0,1,0,1,0,1
02/02/20,0,0,0,2,0,1,0,1
02/03/20,0,0,0,3,0,1,0,1
02/04/20,0,0,0,3,0,1,0,1
02/05/20,0,0,0,3,0,1,0,1
02/06/20,0,0,0,3,0,1,0,1
02/07/20,0,0,0,3,0,1,0,1
02/08/20,0,0,0,3,0,1,0,1
02/09/20,0,0,0,3,0,1,0,1
02/10/20,0,0,0,3,0,1,0,1
02/11/20,0,0,0,3,0,1,0,1
02/12/20,0,0,0,3,0,1,0,1
02/13/20,0,0,0,3,0,1,0,1
02/14/20,0,0,0,3,0,1,0,1
02/15/20,0,0,0,3,0,1,0,1
02/16/20,0,0,0,3,0,1,0,1
02/17/20,0,0,0,3,0,1,0,1
02/18/20,0,0,0,3,0,1,0,1
02/19/20,0,0,0,3,0,1,0,1
02/20/20,0,0,0,3,0,1,0,1
02/21/20,0,0,0,3,0,1,0,1
02/22/20,0,0,0,3,0,1,0,1
02/23/20,0,0,0,3,0,1,0,1
02/24/20,1,0,0,3,0,1,0,1
02/25/20,1,0,0,3,0,1,2,1
02/26/20,1,0,0,3,0,1,2,1
02/27/20,1,0,0,3,0,1,2,1
02/28/20,1,0,0,3,0,1,4,1
02/29/20,1,0,0,3,0,1,4,1
03/01/20,1,0,0,3,0,1,4,1
03/02/20,1,0,0,5,0,1,5,1
03/03/20,2,0,0,5,0,1,5,1
03/04/20,4,0,0,28,0,1,5,1
03/05/20,4,0,0,30,0,1,6,1
03/06/20,4,0,1,31,0,1,6,1
03/07/20,4,0,1,34,0,1,6,1
03/08/20,5,3,1,39,4,1,6,1
03/09/20,7,3,1,43,4,1,16,1
03/10/20,8,3,1,56,6,1,19,1
03/11/20,11,3,1,62,8,1,20,2
03/12/20,12,3,1,73,8,1,28,2
03/13/20,13,3,1,82,9,1,31,6
03/14/20,15,3,1,102,10,1,53,10
03/15/20,16,5,1,113,13,1,136,18
03/16/20,18,8,1,119,13,1,236,28
03/17/20,20,10,1,142,13,1,299,44
03/18/20,24,14,1,156,13,1,454,51
03/19/20,25,17,1,194,13,1,501,60
03/20/20,29,20,2,244,13,1,730,73
03/21/20,30,25,2,330,13,1,776,77
03/22/20,34,27,2,396,13,1,875,82
03/23/20,41,33,2,499,13,2,972,97
03/24/20,43,39,2,536,13,2,1063,102
03/25/20,76,39,2,657,13,3,1201,102
03/26/20,80,44,2,727,13,3,1373,106
03/27/20,91,48,3,887,16,4,1495,106
03/28/20,107,48,3,987,16,5,1597,113
03/29/20,118,48,4,1024,17,5,1717,117
03/30/20,146,49,4,1251,17,5,1938,122
03/31/20,175,51,4,1397,18,5,2118,143
04/01/20,197,54,4,1998,19,5,2421,146
04/02/20,240,56,5,2543,19,6,2686,151
04/03/20,275,61,5,2567,19,6,2818,159
04/04/20,300,70,5,3082,19,9,3157,166
04/05/20,338,88,5,3588,19,9,3766,176
04/06/20,368,123,5,4778,19,9,4035,178
04/07/20,424,164,5,5311,19,9,4263,185
04/08/20,445,218,5,5916,19,9,4489,189
04/09/20,485,330,5,6725,19,9,4695,190
04/10/20,532,424,5,7598,19,9,5011,190
04/11/20,556,482,5,8446,19,9,5230,198
04/12/20,608,621,5,9205,20,12,5496,210
04/13/20,666,803,5,10453,20,14,5837,217
04/14/20,715,1012,5,11487,20,16,6383,233
04/15/20,785,1231,5,12322,22,16,6919,238
04/16/20,841,1572,5,13430,25,16,7025,238
04/17/20,907,1838,5,14352,28,30,7638,244
04/18/20,934,2144,5,15722,35,31,8348,254
04/19/20,997,2456,5,17615,52,31,8418,271
04/20/20,1027,2948,5,18539,69,31,9565,304
04/21/20,1093,3382,6,20080,83,43,10076,310
04/22/20,1177,3772,6,21370,86,45,11155,330
04/23/20,1236,4186,7,23077,108,48,11940,368
04/24/20,1331,4689,7,24530,129,49,12723,420
04/25/20,1464,4998,7,26283,177,49,13328,460
04/26/20,1532,5416,7,27890,214,52,13915,523
04/27/20,1704,5913,7,29451,226,52,14612,588
04/28/20,1830,6462,7,31324,250,54,15525,619
04/29/20,1940,7103,7,33062,278,57,16817,649
04/30/20,2127,7667,7,34863,468,57,18114,663
05/01/20,2291,8238,7,37257,491,59,19103,690
05/02/20,2470,8790,7,39699,519,59,20084,705
05/03/20,2705,9455,7,42505,527,75,20941,718
05/04/20,2895,10143,7,46437,541,75,22049,751
05/05/20,3225,10929,7,49400,573,82,24073,771
05/06/20,3393,11719,7,52987,617,99,24644,797
05/07/20,3564,12425,7,56351,648,101,26435,824
05/08/20,3781,13134,7,59695,744,102,28736,835
05/09/20,4042,13770,7,62808,790,110,30334,847
05/10/20,4403,14657,7,67161,835,110,32081,863
05/11/20,4687,15691,9,70768,897,134,34336,869
05/12/20,4968,16660,11,74292,904,217,35298,889
05/13/20,5227,17822,15,78055,955,250,35788,915
05/14/20,5640,18863,20,81997,982,249,38799,925
05/15/20,6054,20065,21,85784,1031,267,38799,935
05/16/20,6403,20995,21,90648,1078,291,40151,960
05/17/20,6665,22268,21,95698,1094,295,42125,981
05/18/20,7073,23870,21,100328,1106,375,43966,992
05/19/20,7654,25121,21,106475,1143,402,45898,1027
05/20/20,8146,26738,21,112028,1186,427,48091,1028
05/21/20,8677,28511,21,118226,1216,457,50694,1055
05/22/20,9219,30205,21,124794,1274,516,52437,1068
05/23/20,10001,32078,24,131423,1313,584,54601,1089
05/24/20,10585,33610,24,138536,1371,603,56349,1141
05/25/20,11176,35585,27,144950,1395,682,57705,1182
05/26/20,11834,36751,27,150793,1438,772,59151,1319
05/27/20,12459,38292,28,158086,1457,886,61227,1469
05/28/20,13039,40321,31,165386,1513,1042,64028,1530
05/29/20,13662,42844,31,173491,1591,1212,66457,1558
05/30/20,14528,44608,33,181827,1672,1401,69496,1620
05/31/20,15208,47153,43,190609,1773,1572,72460,1633
06/01/20,15753,49534,43,198370,1829,1811,76398,1643
06/02/20,16512,52445,47,207191,1841,2099,80463,1683
06/03/20,17270,55140,47,216824,1850,2300,85264,1749
06/04/20,18057,57563,47,226713,1872,2634,89249,1797
06/05/20,18972,60391,48,236184,1883,2912,93983,1801
06/06/20,19554,63026,48,246622,1901,3235,98943,1814
06/07/20,20345,65769,59,257486,1903,3448,103671,1835
06/08/20,20920,68504,59,265928,1916,3762,108317,1857
06/09/20,21462,71675,59,276146,1942,4086,113702,1859
06/10/20,22146,74865,59,286605,1962,4364,119536,1869
06/11/20,22894,78052,62,297535,1976,4614,125933,1877
06/12/20,23550,81523,62,308993,2003,5062,125933,1880
06/13/20,24106,84379,66,320922,2013,5335,132405,1884
06/14/20,24770,87520,66,332424,2035,5760,144478,1889
06/15/20,25531,90619,67,343091,2065,6211,148921,1905
06/16/20,26314,94481,67,354065,2094,6591,154760,1915
06/17/20,26878,98489,67,366946,2120,7177,160118,1924
06/18/20,27536,102292,67,380532,2137,7848,165062,1947
06/19/20,27882,105535,68,395048,2150,8274,171666,1950
06/20/20,28428,108775,68,410451,2187,8605,176617,1950
06/21/20,28837,112306,68,425282,2203,9026,181088,1950
06/22/20,29147,115786,68,440215,2217,9561,185034,1951
06/23/20,29471,119198,70,456183,2238,10099,188926,1991
06/24/20,29705,122660,70,473105,2261,10728,192970,2001
06/25/20,30165,126606,70,490401,2277,11162,195745,2010
06/26/20,30441,130474,70,508953,2283,11755,198883,2014
06/27/20,30606,133978,75,528859,2305,12309,202955,2033
06/28/20,30957,137787,76,548318,2324,12772,206512,2037
06/29/20,31228,141801,77,566840,2337,13248,209337,2039
06/30/20,31507,145483,77,585481,2361,13564,213470,2047
07/01/20,31826,149258,77,604641,2382,14046,217809,2054
07/02/20,32012,153277,77,625544,2400,14519,221896,2066
07/03/20,32314,156391,77,648315,2410,15259,221896,2069
07/04/20,32662,159679,78,673165,2435,15491,225283,2074
07/05/20,32941,162417,80,697413,2468,15784,231818,2076
07/06/20,33180,165618,80,719664,2491,15964,234509,2077
07/07/20,33374,168645,80,742417,2501,16168,237489,2081
07/08/20,33584,172134,80,767296,2517,16423,240848,2094
07/09/20,33898,175494,80,793802,2553,16531,243599,2154
07/10/20,34184,178443,80,820916,2617,16649,246351,2454
07/11/20,34356,181129,82,849522,2664,16719,248872,2511
07/12/20,34441,183795,84,878254,2731,16801,251625,2617
07/13/20,34595,186894,84,906752,2762,16945,253604,2646
07/14/20,34730,190057,84,936181,2801,17061,255769,2665
07/15/20,34984,193590,84,968857,2831,17177,257914,2671
07/16/20,35060,196323,86,1003832,2899,17344,257914,2687
07/17/20,35219,199357,87,1039084,2913,17445,261917,2697
07/18/20,35279,202066,87,1077781,2930,17502,263496,2703
07/19/20,35453,204525,89,1118206,2966,17658,265083,2724
07/20/20,35493,207453,90,1155338,2999,17844,266096,2730
07/21/20,35605,210510,92,1193078,3044,17994,267428,2730
07/22/20,35717,213254,92,1238798,3103,18094,269191,2752
07/23/20,35918,216110,92,1288108,3120,18241,270400,2753
07/24/20,35978,218658,92,1337024,3175,18374,271887,2764
07/25/20,36026,221178,92,1385635,3252,18483,273113,2770
07/26/20,36147,223453,95,1435616,3302,18613,273113,2782
07/27/20,36253,226225,99,1480073,3369,18752,274289,2805
07/28/20,36358,229185,99,1531669,3506,19063,275225,2810
07/29/20,36463,232194,99,1581963,3567,19273,276288,2810
07/30/20,36532,234889,101,1634746,3719,19547,277402,2814
07/31/20,36665,237661,101,1695988,3793,19771,278305,2815
08/01/20,36700,239860,102,1750723,3949,20086,278305,2815
08/02/20,36701,240746,102,1803695,4164,20332,279699,2823
08/03/20,36737,242102,103,1855745,4293,20750,280461,2828
08/04/20,36773,244020,105,1908254,4446,21009,280461,2834
08/05/20,36820,246674,105,1964536,4594,21390,281136,2839
08/06/20,36928,249651,108,2027074,4680,21750,281863,2839
08/07/20,37006,252502,108,2088611,4769,22214,282645,2839
08/08/20,37046,255113,108,2153010,4898,22592,283487,2841
08/09/20,37083,257600,110,2215074,5041,22972,284121,2844
08/10/20,37153,260507,110,2268675,5157,23310,284660,2871
08/11/20,37260,263503,113,2329638,5223,23948,285191,2880
08/12/20,37336,266498,113,2396637,5366,24432,285921,2881
08/13/20,37422,269115,128,2461190,5494,24957,286674,2882
08/14/20,37497,271881,133,2525922,5572,25551,287300,2886
08/15/20,37542,274525,133,2589952,5679,26019,288047,2890
08/16/20,37590,276549,138,2647663,5785,26660,289215,2893
08/17/20,37667,279144,141,2702681,5909,27241,289215,2900
08/18/20,37710,282344,147,2767253,6079,28257,289832,2902
08/19/20,37750,285091,147,2836925,6225,28938,290445,2902
08/20/20,37852,287959,153,2905825,6370,29645,290958,2918
08/21/20,37885,290360,154,2975701,6564,30483,291588,2941
08/22/20,37944,292625,155,3044940,6660,31117,292174,2947
08/23/20,37990,294598,155,3106348,6779,31935,293261,2953
08/24/20,38045,297083,156,3167323,6912,32678,293261,2959
08/25/20,38061,299628,173,3224547,7047,33533,293711,2971
08/26/20,38103,302147,173,3310234,7225,34418,294193,2984
08/27/20,38119,304583,184,3387500,7329,35529,294638,2986
08/28/20,38130,306794,195,3463972,7469,36456,295053,2989
08/29/20,38133,308925,195,3542733,7578,37340,295372,2995
08/30/20,38155,310822,224,3621245,7667,38561,295636,3012
08/31/20,38159,312996,225,3691166,7804,39460,295849,3049
09/01/20,38193,314946,227,3769523,8003,40529,296149,3092
09/02/20,38243,317528,227,3853406,8140,41649,297014,3101
09/03/20,38288,319686,227,3936747,8281,42877,297512,3111
09/04/20,38304,321615,228,4023179,8361,44236,298025,3115
09/05/20,38324,323565,228,4113811,8486,45277,298025,3121
09/06/20,38398,325157,228,4204613,8584,46257,298903,3123
09/07/20,38494,327359,233,4280422,8667,47236,299233,3123
09/08/20,38520,329251,234,4370128,8741,48138,299659,3140
09/09/20,38544,331078,234,4465863,8834,49219,300030,3147
09/10/20,38572,332970,238,4562414,8900,50465,300371,3155
09/11/20,38606,334762,241,4659984,8990,51919,300955,3169
09/12/20,38641,336044,244,4754356,9052,53120,301481,3195
09/13/20,38716,337520,245,4846427,9173,54159,302020,3234
09/14/20,38772,339332,245,4930236,9243,55329,302424,3262
09/15/20,38815,341056,246,5020359,9328,56788,303089,3271
09/16/20,38855,342671,246,5118253,9427,58327,303634,3271
09/17/20,38872,344264,246,5214677,9494,59573,304386,3276
09/18/20,38897,345805,252,5308014,9568,61593,305031,3281
09/19/20,38919,347372,259,5400619,9649,62797,305671,3283
09/20/20,39044,348918,261,5487580,9724,64122,306304,3287
09/21/20,39074,350621,261,5562663,9770,65276,306886,3299
09/22/20,39096,352178,261,5646010,9818,66632,307418,3313
09/23/20,39145,353844,261,5732518,9885,67804,308217,3324
09/24/20,39170,355384,263,5818570,9939,69301,309015,3333
09/25/20,39186,356767,263,5903932,10014,70614,309581,3345
09/26/20,39192,357873,271,5992532,10045,71821,310275,3349
09/27/20,39227,359148,273,6074702,10098,73394,310841,3360
09/28/20,39239,360555,280,6145291,10157,74745,311516,3363
09/29/20,39254,362043,281,6225763,10194,76258,312263,3374
09/30/20,39268,363479,282,6312584,10291,77817,312806,3380
10/01/20,39285,364987,282,6394068,10354,79728,313431,3382
10/02/20,39290,366383,283,6473544,10398,82450,313984,3388
10/03/20,39297,367565,283,6549373,10465,84570,314616,3395
10/04/20,39341,368690,298,6623815,10530,86823,314616,3402
10/05/20,39422,370132,299,6685082,10567,89263,315727,3513
10/06/20,39486,371631,300,6757131,10621,90814,316351,4252
10/07/20,39548,373151,304,6835655,10656,94253,316934,4459
10/08/20,39616,374592,304,6906151,10742,98617,317595,4488
10/09/20,39693,375870,306,6979423,10808,100676,318266,4523
10/10/20,39703,377073,306,7053806,10859,105684,318932,4628
10/11/20,39799,378266,309,7120538,10894,107755,319317,4752
10/12/20,39870,379738,309,7175880,10943,111802,319848,4844
10/13/20,39928,381275,313,7239389,10993,115358,320463,5038
10/14/20,39994,382959,316,7307097,11062,117996,321218,5170
10/15/20,40026,384559,316,7370468,11113,121745,321877,5244
10/16/20,40088,386086,316,7432680,11154,126137,322452,5354
10/17/20,40141,387295,325,7494551,11178,129304,323019,5475
10/18/20,40200,388569,327,7550273,11210,132246,323452,5538
10/19/20,40287,390206,330,7597063,11232,136036,324034,5625
10/20/20,40369,391586,331,7651107,11271,139129,324744,5811
10/21/20,40510,393131,332,7706946,11316,144872,325480,5978
10/22/20,40626,394827,336,7761312,11358,148509,326216,6287
10/23/20,40687,396413,336,7814682,11391,153008,327063,7153
10/24/20,40768,397507,340,7864811,11421,155233,327895,7521
10/25/20,40833,398815,342,7909959,11505,158089,328602,7872
10/26/20,40937,400251,342,7946429,11532,159830,329375,8413
10/27/20,41032,401586,345,7990322,11567,160400,330200,8870
10/28/20,41145,403079,346,8040203,11591,162354,331108,9205
10/29/20,41268,404760,346,8088851,11616,164718,332186,9791
10/30/20,41334,406364,348,8137119,11643,168235,332993,10424
10/31/20,41425,407684,349,8184082,11659,170743,333970,10663
11/01/20,41501,409252,354,8229313,11701,173567,335093,11060
11/02/20,41633,410988,356,8267623,11737,176500,336260,11335
11/03/20,41728,412647,358,8313876,11796,179614,337573,11744
11/04/20,41814,414164,358,8364086,11822,182923,338875,12187
11/05/20,41935,416006,358,8411724,11893,185974,340251,12570
11/06/20,41975,417475,358,8462080,11932,188883,341753,12970
11/07/20,42033,418764,359,8507754,11962,191636,343189,13419
11/08/20,42159,420238,359,8553657,11986,194453,344839,13929
11/09/20,42297,421921,364,8591730,12009,197024,346476,14285
11/10/20,42463,423620,364,8636011,12030,199760,348184,14715
11/11/20,42609,425353,364,8683916,12059,202329,349992,15350
11/12/20,42795,427198,369,8728795,12085,204242,352296,15723
11/13/20,42969,428965,369,8773479,12112,206353,354461,16191
11/14/20,43035,430496,375,8814579,12154,208299,356904,16583
11/15/20,43240,432333,375,8845127,12204,209776,359032,17287
11/16/20,43468,434472,377,8874290,12314,210973,361082,17674
11/17/20,43681,436684,378,8912907,12355,211475,363380,18075
11/18/20,43924,438795,378,8958483,12384,212917,365927,18402
11/19/20,44177,441159,378,9004365,12452,215020,368665,18841
11/20/20,44363,443434,378,9050597,12546,216965,371508,19280
11/21/20,44503,445281,379,9095806,12578,218639,374173,19771
11/22/20,44706,447341,382,9139865,12608,220308,376929,20171
11/23/20,44988,449760,386,9177840,12758,222288,379883,20508
11/24/20,45174,451990,386,9222216,12810,224078,382892,20967
11/25/20,45384,454146,386,9266705,12854,226026,386198,21469
11/26/20,45600,456438,389,9309787,12889,227640,389311,22028
11/27/20,45723,458711,395,9351109,12933,229343,392356,22501
11/28/20,45844,460619,396,9392919,12947,230723,395185,22988
11/29/20,46116,462407,396,9431691,12994,231978,398024,23484
11/30/20,46274,464932,410,9462809,13011,233452,400482,23987
12/01/20,46516,467225,414,9499413,13049,233452,403311,24532
12/02/20,46718,469423,415,9534964,13070,236246,406810,25410
12/03/20,46837,471739,418,9571559,13106,237589,410072,26038
12/04/20,46837,473991,424,9608211,13143,238861,413191,26559
12/05/20,47072,475789,426,9644222,13159,239885,416499,27228
